Indicator Category,Indicator,Year,Sex,Race,Value,Place,BCHC Requested Methodology,Source,Methods,Notes,90% Confidence Level - Low,90% Confidence Level - High,95% Confidence Level - Low,95% Confidence Level - High
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Both,Hispanic,5.6,"Miami (Miami-Dade County), FL","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0",,,,,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Both,Black,30.9,"Miami (Miami-Dade County), FL","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0",,,,,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Both,All,10.7,"Miami (Miami-Dade County), FL","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0",,,,,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Male,All,14.5,"Long Beach, CA","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0","Source: California Electronic Death Registration System (CA-EDRS), as of April 1, 2016.  Includes immediate cause of death and contributing causes of death.   Includes records for which Long Beach was recorded on the death certificate as the decedents city of residence.  Duplicate records due to revisions to the death certificate are not included.  ICD-10 codes were not included in the dataset; algorithms were written to match key words from cause of death to the corresponding ICD-10 diagnosis.",,Deaths for which cause was listed as deferred for review by a coroner or for which cause was missing are not included.  Counts from which rates are derived are subject to change due to late reporting or revisions to the cause of death.,,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Female,All,1.3,"Long Beach, CA","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0","Source: California Electronic Death Registration System (CA-EDRS), as of April 1, 2016.  Includes immediate cause of death and contributing causes of death.   Includes records for which Long Beach was recorded on the death certificate as the decedents city of residence.  Duplicate records due to revisions to the death certificate are not included.  ICD-10 codes were not included in the dataset; algorithms were written to match key words from cause of death to the corresponding ICD-10 diagnosis.",,Deaths for which cause was listed as deferred for review by a coroner or for which cause was missing are not included.  Counts from which rates are derived are subject to change due to late reporting or revisions to the cause of death.,,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Both,White,10.9,"Long Beach, CA","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0","Source: California Electronic Death Registration System (CA-EDRS), as of April 1, 2016.  Includes immediate cause of death and contributing causes of death.   Includes records for which Long Beach was recorded on the death certificate as the decedents city of residence.  Duplicate records due to revisions to the death certificate are not included.  ICD-10 codes were not included in the dataset; algorithms were written to match key words from cause of death to the corresponding ICD-10 diagnosis.",,Deaths for which cause was listed as deferred for review by a coroner or for which cause was missing are not included.  Counts from which rates are derived are subject to change due to late reporting or revisions to the cause of death.,,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Both,Other,8.1,"Denver, CO","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0.",Mortality data from the Colorado Department of Public Health and Environment,,,,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Both,Hispanic,9.2,"Denver, CO","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0.",Mortality data from the Colorado Department of Public Health and Environment,,,,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Both,Black,16.9,"Denver, CO","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0.",Mortality data from the Colorado Department of Public Health and Environment,,,,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Male,All,30.9,"Columbus, OH","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0.","Mortality data from Ohio Department of Health, Office of Vital Statistics.  Population files from US Census 2010 Decenial Census.  Analyzed by Columbus Public Health, Office of Epidemiology",,"Columbus defined based on resident zipcode within (43201,43202,43203,43204,43205,43206,43207,43209,43211,43214,43215,43219,43222,43223,43224,43227,43228,43229,43231,43232,43235).",,,25,37.8
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Female,All,,"Columbus, OH","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0.","Mortality data from Ohio Department of Health, Office of Vital Statistics.  Population files from US Census 2010 Decenial Census.  Analyzed by Columbus Public Health, Office of Epidemiology",,"Records where the value is blank in the data table indicate that the data are suppressed due to small counts, inadequate sample size, or unreliable parameter estimates such as relative standard error or confidence intervals. Suppressed due to total count <20.; Columbus defined based on resident zipcode within (43201,43202,43203,43204,43205,43206,43207,43209,43211,43214,43215,43219,43222,43223,43224,43227,43228,43229,43231,43232,43235).",,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Both,White,12.2,"Columbus, OH","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0.","Mortality data from Ohio Department of Health, Office of Vital Statistics.  Population files from US Census 2010 Decenial Census.  Analyzed by Columbus Public Health, Office of Epidemiology",,"Columbus defined based on resident zipcode within (43201,43202,43203,43204,43205,43206,43207,43209,43211,43214,43215,43219,43222,43223,43224,43227,43228,43229,43231,43232,43235).",,,8.9,16.3
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Both,Hispanic,0,"Columbus, OH","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0.","Mortality data from Ohio Department of Health, Office of Vital Statistics.  Population files from US Census 2010 Decenial Census.  Analyzed by Columbus Public Health, Office of Epidemiology",,"Records where the value is blank in the data table indicate that the data are suppressed due to small counts, inadequate sample size, or unreliable parameter estimates such as relative standard error or confidence intervals. Suppressed due to total count <20.; Columbus defined based on resident zipcode within (43201,43202,43203,43204,43205,43206,43207,43209,43211,43214,43215,43219,43222,43223,43224,43227,43228,43229,43231,43232,43235).",,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Both,Black,32.6,"Columbus, OH","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0.","Mortality data from Ohio Department of Health, Office of Vital Statistics.  Population files from US Census 2010 Decenial Census.  Analyzed by Columbus Public Health, Office of Epidemiology",,"Columbus defined based on resident zipcode within (43201,43202,43203,43204,43205,43206,43207,43209,43211,43214,43215,43219,43222,43223,43224,43227,43228,43229,43231,43232,43235).",,,25,41.8
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Both,Asian/PI,,"Columbus, OH","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0.","Mortality data from Ohio Department of Health, Office of Vital Statistics.  Population files from US Census 2010 Decenial Census.  Analyzed by Columbus Public Health, Office of Epidemiology",,"Records where the value is blank in the data table indicate that the data are suppressed due to small counts, inadequate sample size, or unreliable parameter estimates such as relative standard error or confidence intervals. Suppressed due to total count <20.; Columbus defined based on resident zipcode within (43201,43202,43203,43204,43205,43206,43207,43209,43211,43214,43215,43219,43222,43223,43224,43227,43228,43229,43231,43232,43235).",,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Both,Asian/PI,5.5,"Seattle, WA","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0","Washington State Department of Health, Center for Health Statistics, Death Certificate Data, 1990-2015, August 2016.",* indicates data are suppressed due to small numbers,,,,1.9,13.9
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Both,All,6.4,"Seattle, WA","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0","Washington State Department of Health, Center for Health Statistics, Death Certificate Data, 1990-2015, August 2016.",,,,,4.6,8.9
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Both,Black,20.3,"Seattle, WA","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0","Washington State Department of Health, Center for Health Statistics, Death Certificate Data, 1990-2015, August 2016.",,,,,10.5,37.4
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Both,Hispanic,,"Seattle, WA","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0",,,"Records where the value is blank in the data table indicate that the data are suppressed due to small counts, inadequate sample size, or unreliable parameter estimates such as relative standard error or confidence intervals. The reasons cities have suppressed data vary by indicator.",,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Both,Multiracial,18.2,"Long Beach, CA","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0","Source: California Electronic Death Registration System (CA-EDRS), as of April 1, 2016.  Includes immediate cause of death and contributing causes of death.   Includes records for which Long Beach was recorded on the death certificate as the decedents city of residence.  Duplicate records due to revisions to the death certificate are not included.  ICD-10 codes were not included in the dataset; algorithms were written to match key words from cause of death to the corresponding ICD-10 diagnosis.",,Deaths for which cause was listed as deferred for review by a coroner or for which cause was missing are not included.  Counts from which rates are derived are subject to change due to late reporting or revisions to the cause of death.,,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Both,Hispanic,4.3,"Long Beach, CA","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0","Source: California Electronic Death Registration System (CA-EDRS), as of April 1, 2016.  Includes immediate cause of death and contributing causes of death.   Includes records for which Long Beach was recorded on the death certificate as the decedents city of residence.  Duplicate records due to revisions to the death certificate are not included.  ICD-10 codes were not included in the dataset; algorithms were written to match key words from cause of death to the corresponding ICD-10 diagnosis.",,Deaths for which cause was listed as deferred for review by a coroner or for which cause was missing are not included.  Counts from which rates are derived are subject to change due to late reporting or revisions to the cause of death.,,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2014,Both,Black,10,"Long Beach, CA","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0","Source: California Electronic Death Registration System (CA-EDRS), as of April 1, 2016.  Includes immediate cause of death and contributing causes of death.   Includes records for which Long Beach was recorded on the death certificate as the decedents city of residence.  Duplicate records due to revisions to the death certificate are not included.  ICD-10 codes were not included in the dataset; algorithms were written to match key words from cause of death to the corresponding ICD-10 diagnosis.",,Deaths for which cause was listed as deferred for review by a coroner or for which cause was missing are not included.  Counts from which rates are derived are subject to change due to late reporting or revisions to the cause of death.,,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Both,All,10.5,"San Antonio, TX","Report age-adjusted firearm-related mortality rate using  ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0. Compute rates per 100,000, age adjusted to the year 2000 standard population.",CDC Wonder,,Bexar County level data,,,9,12
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Both,All,4,"Boston, MA","Report age-adjusted firearm-related mortality rate using  ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0. Compute rates per 100,000, age adjusted to the year 2000 standard population.","Boston resident deaths, Massachusetts Department of Public Health (data as of December 2016)",,,,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Both,Asian/PI,,"Boston, MA","Report age-adjusted firearm-related mortality rate using  ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0. Compute rates per 100,000, age adjusted to the year 2000 standard population.","Boston resident deaths, Massachusetts Department of Public Health (data as of December 2016)",,"Records where the value is blank in the data table indicate that the data are suppressed due to small counts, inadequate sample size, or unreliable parameter estimates such as relative standard error or confidence intervals. The reasons cities have suppressed data vary by indicator. Suppressed due to total count <5",,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Both,Black,15.1,"Boston, MA","Report age-adjusted firearm-related mortality rate using  ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0. Compute rates per 100,000, age adjusted to the year 2000 standard population.","Boston resident deaths, Massachusetts Department of Public Health (data as of December 2016)",,,,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Both,Hispanic,6.2,"Boston, MA","Report age-adjusted firearm-related mortality rate using  ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0. Compute rates per 100,000, age adjusted to the year 2000 standard population.","Boston resident deaths, Massachusetts Department of Public Health (data as of December 2016)",,,,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Both,Other,,"Boston, MA","Report age-adjusted firearm-related mortality rate using  ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0. Compute rates per 100,000, age adjusted to the year 2000 standard population.","Boston resident deaths, Massachusetts Department of Public Health (data as of December 2016)",,"Records where the value is blank in the data table indicate that the data are suppressed due to small counts, inadequate sample size, or unreliable parameter estimates such as relative standard error or confidence intervals. The reasons cities have suppressed data vary by indicator. Suppressed due to total count <5",,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Both,White,,"Boston, MA","Report age-adjusted firearm-related mortality rate using  ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0. Compute rates per 100,000, age adjusted to the year 2000 standard population.","Boston resident deaths, Massachusetts Department of Public Health (data as of December 2016)",,"Records where the value is blank in the data table indicate that the data are suppressed due to small counts, inadequate sample size, or unreliable parameter estimates such as relative standard error or confidence intervals. The reasons cities have suppressed data vary by indicator. Suppressed due to total count <5",,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Female,All,,"Boston, MA","Report age-adjusted firearm-related mortality rate using  ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0. Compute rates per 100,000, age adjusted to the year 2000 standard population.","Boston resident deaths, Massachusetts Department of Public Health (data as of December 2016)",,"Records where the value is blank in the data table indicate that the data are suppressed due to small counts, inadequate sample size, or unreliable parameter estimates such as relative standard error or confidence intervals. The reasons cities have suppressed data vary by indicator. Suppressed due to total count <5",,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Male,All,8,"Boston, MA","Report age-adjusted firearm-related mortality rate using  ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0. Compute rates per 100,000, age adjusted to the year 2000 standard population.","Boston resident deaths, Massachusetts Department of Public Health (data as of December 2016)",,,,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Both,All,19.7,"Columbus, OH","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0.","Mortality data from Ohio Department of Health, Office of Vital Statistics.  Population files from US Census 2010 Decenial Census.  Analyzed by Columbus Public Health, Office of Epidemiology",,"Columbus defined based on resident zipcode within (43201,43202,43203,43204,43205,43206,43207,43209,43211,43214,43215,43219,43222,43223,43224,43227,43228,43229,43231,43232,43235).",,,16.2,23.2
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Both,Asian/PI,,"Columbus, OH","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0.","Mortality data from Ohio Department of Health, Office of Vital Statistics.  Population files from US Census 2010 Decenial Census.  Analyzed by Columbus Public Health, Office of Epidemiology",,"Records where the value is blank in the data table indicate that the data are suppressed due to small counts, inadequate sample size, or unreliable parameter estimates such as relative standard error or confidence intervals. Suppressed due to total count <20.; Columbus defined based on resident zipcode within (43201,43202,43203,43204,43205,43206,43207,43209,43211,43214,43215,43219,43222,43223,43224,43227,43228,43229,43231,43232,43235).",,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Both,Black,35.9,"Columbus, OH","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0.","Mortality data from Ohio Department of Health, Office of Vital Statistics.  Population files from US Census 2010 Decenial Census.  Analyzed by Columbus Public Health, Office of Epidemiology",,"Columbus defined based on resident zipcode within (43201,43202,43203,43204,43205,43206,43207,43209,43211,43214,43215,43219,43222,43223,43224,43227,43228,43229,43231,43232,43235).",,,27.9,45.5
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Both,Hispanic,,"Columbus, OH","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0.","Mortality data from Ohio Department of Health, Office of Vital Statistics.  Population files from US Census 2010 Decenial Census.  Analyzed by Columbus Public Health, Office of Epidemiology",,"Records where the value is blank in the data table indicate that the data are suppressed due to small counts, inadequate sample size, or unreliable parameter estimates such as relative standard error or confidence intervals. Suppressed due to total count <20.; Columbus defined based on resident zipcode within (43201,43202,43203,43204,43205,43206,43207,43209,43211,43214,43215,43219,43222,43223,43224,43227,43228,43229,43231,43232,43235).",,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Both,Other,,"Columbus, OH","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0.","Mortality data from Ohio Department of Health, Office of Vital Statistics.  Population files from US Census 2010 Decenial Census.  Analyzed by Columbus Public Health, Office of Epidemiology",,"Records where the value is blank in the data table indicate that the data are suppressed due to small counts, inadequate sample size, or unreliable parameter estimates such as relative standard error or confidence intervals. Suppressed due to total count <20.; Columbus defined based on resident zipcode within (43201,43202,43203,43204,43205,43206,43207,43209,43211,43214,43215,43219,43222,43223,43224,43227,43228,43229,43231,43232,43235).",,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Both,White,12.8,"Columbus, OH","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0.","Mortality data from Ohio Department of Health, Office of Vital Statistics.  Population files from US Census 2010 Decenial Census.  Analyzed by Columbus Public Health, Office of Epidemiology",,"Columbus defined based on resident zipcode within (43201,43202,43203,43204,43205,43206,43207,43209,43211,43214,43215,43219,43222,43223,43224,43227,43228,43229,43231,43232,43235).",,,9.4,17
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Female,All,,"Columbus, OH","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0.","Mortality data from Ohio Department of Health, Office of Vital Statistics.  Population files from US Census 2010 Decenial Census.  Analyzed by Columbus Public Health, Office of Epidemiology",,"Records where the value is blank in the data table indicate that the data are suppressed due to small counts, inadequate sample size, or unreliable parameter estimates such as relative standard error or confidence intervals. Suppressed due to total count <20.; Columbus defined based on resident zipcode within (43201,43202,43203,43204,43205,43206,43207,43209,43211,43214,43215,43219,43222,43223,43224,43227,43228,43229,43231,43232,43235).",,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Male,All,34.6,"Columbus, OH","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0.","Mortality data from Ohio Department of Health, Office of Vital Statistics.  Population files from US Census 2010 Decenial Census.  Analyzed by Columbus Public Health, Office of Epidemiology",,"Columbus defined based on resident zipcode within (43201,43202,43203,43204,43205,43206,43207,43209,43211,43214,43215,43219,43222,43223,43224,43227,43228,43229,43231,43232,43235).",,,27.8,41.3
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Both,All,28.6,"Kansas City, MO","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0",,,,,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Both,Asian/PI,7.2,"Denver, CO","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0.",Mortality data from the Colorado Department of Public Health and Environment,,,,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Both,Black,34,"Denver, CO","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0.",Mortality data from the Colorado Department of Public Health and Environment,,,,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Both,Hispanic,5.9,"Denver, CO","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0.",Mortality data from the Colorado Department of Public Health and Environment,,,,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Both,Other,14.2,"Denver, CO","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0.",Mortality data from the Colorado Department of Public Health and Environment,,,,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Both,White,9.2,"Denver, CO","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0.",Mortality data from the Colorado Department of Public Health and Environment,,,,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Female,All,1.4,"Denver, CO","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0.",Mortality data from the Colorado Department of Public Health and Environment,,,,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Male,All,19.1,"Denver, CO","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0.",Mortality data from the Colorado Department of Public Health and Environment,,,,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Both,Black,57,"Kansas City, MO","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0",,,,,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Both,Asian/PI,,"Fort Worth (Tarrant County), TX","Report age-adjusted firearm-related mortality rate using  ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0. Compute rates per 100,000, age adjusted to the year 2000 standard population.",National Center for Health Statistics,,"Records where the value is blank in the data table indicate that the data are suppressed due to small counts, inadequate sample size, or unreliable parameter estimates such as relative standard error or confidence intervals. ",,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Both,Black,11.9,"Fort Worth (Tarrant County), TX","Report age-adjusted firearm-related mortality rate using  ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0. Compute rates per 100,000, age adjusted to the year 2000 standard population.",National Center for Health Statistics,,,,,8.5,16.1
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2015,Both,Hispanic,4,"Fort Worth (Tarrant County), TX","Report age-adjusted firearm-related mortality rate using  ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0. Compute rates per 100,000, age adjusted to the year 2000 standard population.",National Center for Health Statistics,,,,,2.5,6.2
