Indicator Category,Indicator,Year,Sex,Race,Value,Place,BCHC Requested Methodology,Source,Methods,Notes,90% Confidence Level - Low,90% Confidence Level - High,95% Confidence Level - Low,95% Confidence Level - High
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Both,Hispanic,430,"San Diego County, CA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.","Source: County of San Diego, Health & Human Services Agency, HIV/AIDS Epidemiology Unit, HIV/AIDS Reporting System, Received 1/2018; SANDAG, Current Population Estimates, Received 05/2017. Prepared by County of San Diego, Health & Human Services Agency, Public Health Services, Community Health Statistics, 1//2018.","All HIV/AIDS data was pulled from the HIV/AIDS Reporting System. Crude rates per 100,000 population use SANDAG current population estimates for the specific year.","1. Living through year-end. 2. 2010-2015 include only cases that have had either an HIV diagnosis or an AIDS diagnosis as a resident of San Diego County.  2016 also includes those who have been diagnosed elsewhere but were living in San Diego in 2016. 3. Beginning in 2015, additional data sources allowed for more updated address information for People Living with HIV/AIDS, resulting in more accurate numbers currently living in San Diego County.",,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Both,Other,240.5,"San Diego County, CA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.","Source: County of San Diego, Health & Human Services Agency, HIV/AIDS Epidemiology Unit, HIV/AIDS Reporting System, Received 1/2018; SANDAG, Current Population Estimates, Received 05/2017. Prepared by County of San Diego, Health & Human Services Agency, Public Health Services, Community Health Statistics, 1//2018.","All HIV/AIDS data was pulled from the HIV/AIDS Reporting System. Crude rates per 100,000 population use SANDAG current population estimates for the specific year.","1. Living through year-end. 2. 2010-2015 include only cases that have had either an HIV diagnosis or an AIDS diagnosis as a resident of San Diego County.  2016 also includes those who have been diagnosed elsewhere but were living in San Diego in 2016. 3. Beginning in 2015, additional data sources allowed for more updated address information for People Living with HIV/AIDS, resulting in more accurate numbers currently living in San Diego County.",,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Both,White,434.6,"San Diego County, CA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.","Source: County of San Diego, Health & Human Services Agency, HIV/AIDS Epidemiology Unit, HIV/AIDS Reporting System, Received 1/2018; SANDAG, Current Population Estimates, Received 05/2017. Prepared by County of San Diego, Health & Human Services Agency, Public Health Services, Community Health Statistics, 1//2018.","All HIV/AIDS data was pulled from the HIV/AIDS Reporting System. Crude rates per 100,000 population use SANDAG current population estimates for the specific year.","1. Living through year-end. 2. 2010-2015 include only cases that have had either an HIV diagnosis or an AIDS diagnosis as a resident of San Diego County.  2016 also includes those who have been diagnosed elsewhere but were living in San Diego in 2016. 3. Beginning in 2015, additional data sources allowed for more updated address information for People Living with HIV/AIDS, resulting in more accurate numbers currently living in San Diego County.",,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Female,All,84,"San Diego County, CA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.","Source: County of San Diego, Health & Human Services Agency, HIV/AIDS Epidemiology Unit, HIV/AIDS Reporting System, Received 1/2018; SANDAG, Current Population Estimates, Received 05/2017. Prepared by County of San Diego, Health & Human Services Agency, Public Health Services, Community Health Statistics, 1//2018.","All HIV/AIDS data was pulled from the HIV/AIDS Reporting System. Crude rates per 100,000 population use SANDAG current population estimates for the specific year.","1. Living through year-end. 2. 2010-2015 include only cases that have had either an HIV diagnosis or an AIDS diagnosis as a resident of San Diego County.  2016 also includes those who have been diagnosed elsewhere but were living in San Diego in 2016. 3. Beginning in 2015, additional data sources allowed for more updated address information for People Living with HIV/AIDS, resulting in more accurate numbers currently living in San Diego County.",,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Male,All,2037.1,"Denver, CO","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Male,All,756.8,"San Diego County, CA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.","Source: County of San Diego, Health & Human Services Agency, HIV/AIDS Epidemiology Unit, HIV/AIDS Reporting System, Received 1/2018; SANDAG, Current Population Estimates, Received 05/2017. Prepared by County of San Diego, Health & Human Services Agency, Public Health Services, Community Health Statistics, 1//2018.","All HIV/AIDS data was pulled from the HIV/AIDS Reporting System. Crude rates per 100,000 population use SANDAG current population estimates for the specific year.","1. Living through year-end. 2. 2010-2015 include only cases that have had either an HIV diagnosis or an AIDS diagnosis as a resident of San Diego County.  2016 also includes those who have been diagnosed elsewhere but were living in San Diego in 2016. 3. Beginning in 2015, additional data sources allowed for more updated address information for People Living with HIV/AIDS, resulting in more accurate numbers currently living in San Diego County.",,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Female,All,182.3,"Denver, CO","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Both,White,1327.1,"Denver, CO","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Both,Other,702.2,"Denver, CO","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Both,Hispanic,690.7,"Denver, CO","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Both,Black,1728.1,"Denver, CO","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Both,Asian/PI,274.2,"Denver, CO","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Both,All,1109.7,"Denver, CO","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Male,All,1461.9,"Boston, MA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.","HIV/AIDS Surveillance Program, Massachusetts Department of Public Health",Population denominators based on extrapolation after year 2010,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Female,All,414.5,"Boston, MA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.","HIV/AIDS Surveillance Program, Massachusetts Department of Public Health",Population denominators based on extrapolation after year 2010,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Both,White,771.2,"Boston, MA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.","HIV/AIDS Surveillance Program, Massachusetts Department of Public Health",Population denominators based on extrapolation after year 2010,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Both,Hispanic,944,"Boston, MA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.","HIV/AIDS Surveillance Program, Massachusetts Department of Public Health",Population denominators based on extrapolation after year 2010,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Male,All,1131.4,"Dallas, TX","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",Data Sources: Dallas County Department of Health and Human Services; Texas Department of State Health Services; Census Population: https://factfinder.census.gov/faces/tableservices/jsf/pages/productview.xhtml?src=CF,,All data are at the Dallas County level.,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Female,All,262.1,"Dallas, TX","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",Data Sources: Dallas County Department of Health and Human Services; Texas Department of State Health Services; Census Population: https://factfinder.census.gov/faces/tableservices/jsf/pages/productview.xhtml?src=CF,,All data are at the Dallas County level.,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Both,Hispanic,415.3,"Dallas, TX","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",Data Sources: Dallas County Department of Health and Human Services; Texas Department of State Health Services; Census Population: https://factfinder.census.gov/faces/tableservices/jsf/pages/productview.xhtml?src=CF,,All data are at the Dallas County level.,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Both,Black,1349.4,"Dallas, TX","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",Data Sources: Dallas County Department of Health and Human Services; Texas Department of State Health Services; Census Population: https://factfinder.census.gov/faces/tableservices/jsf/pages/productview.xhtml?src=CF,,All data are at the Dallas County level.,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Both,Asian/PI,114.6,"Dallas, TX","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",Data Sources: Dallas County Department of Health and Human Services; Texas Department of State Health Services; Census Population: https://factfinder.census.gov/faces/tableservices/jsf/pages/productview.xhtml?src=CF,,All data are at the Dallas County level.,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Both,All,692,"Dallas, TX","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",Data Sources: Dallas County Department of Health and Human Services; Texas Department of State Health Services; Census Population: https://factfinder.census.gov/faces/tableservices/jsf/pages/productview.xhtml?src=CF,,All data are at the Dallas County level.,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Both,Black,1672.4,"Boston, MA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.","HIV/AIDS Surveillance Program, Massachusetts Department of Public Health",Population denominators based on extrapolation after year 2010,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Both,All,915.4,"Boston, MA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.","HIV/AIDS Surveillance Program, Massachusetts Department of Public Health",Population denominators based on extrapolation after year 2010,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Both,All,837.4,"Oakland (Alameda County), CA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.","Alameda County eHARS, Q2 2017",,,,,808.8,866
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Both,Asian/PI,208.3,"Oakland (Alameda County), CA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.","Alameda County eHARS, Q2 2017",,,,,173.8,242.8
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Both,Black,1604.5,"Oakland (Alameda County), CA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.","Alameda County eHARS, Q2 2017",,,,,1529.1,1679.9
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Both,Hispanic,503.7,"Oakland (Alameda County), CA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.","Alameda County eHARS, Q2 2017",,,,,459.6,547.8
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Both,Other,509,"Oakland (Alameda County), CA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.","Alameda County eHARS, Q2 2017",,,,,406,630.2
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Both,White,827.2,"Oakland (Alameda County), CA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.","Alameda County eHARS, Q2 2017",,,,,771.4,883
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Female,All,287.4,"Oakland (Alameda County), CA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.","Alameda County eHARS, Q2 2017",,,,,264.4,311.2
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Male,All,1421,"Oakland (Alameda County), CA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.","Alameda County eHARS, Q2 2017",,,,,1367.7,1474.3
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Male,All,1441.5,"Los Angeles, CA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.",eHARS,The selection of LA City residents is based on address at the time of diagnosis or at last report by each select year.,,,,1425,1458
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Female,All,158.4,"Los Angeles, CA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.",eHARS,The selection of LA City residents is based on address at the time of diagnosis or at last report by each select year.,,,,153,163.9
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Both,White,858.6,"Los Angeles, CA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.",eHARS,The selection of LA City residents is based on address at the time of diagnosis or at last report by each select year.,,,,842.1,875.1
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Both,Hispanic,670.6,"Los Angeles, CA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.",eHARS,The selection of LA City residents is based on address at the time of diagnosis or at last report by each select year.,,,,659.2,682
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Both,Black,1647.4,"Los Angeles, CA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.",eHARS,The selection of LA City residents is based on address at the time of diagnosis or at last report by each select year.,,,,1608.2,1686.5
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Both,Asian/PI,195.6,"Los Angeles, CA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.",eHARS,The selection of LA City residents is based on address at the time of diagnosis or at last report by each select year.,,,,182.8,208.4
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Both,All,797.2,"Los Angeles, CA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.",eHARS,The selection of LA City residents is based on address at the time of diagnosis or at last report by each select year.,,,,788.6,805.9
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Both,All,1263.4,"Philadelphia, PA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.",AACO team,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Both,Asian/PI,193.7,"Philadelphia, PA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.",AACO team,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Both,Black,1902.7,"Philadelphia, PA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.",AACO team,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Both,Hispanic,1551.6,"Philadelphia, PA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.",AACO team,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Both,Multiracial,1596.2,"Philadelphia, PA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.",AACO team,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Both,Other,607.9,"Philadelphia, PA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.",AACO team,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Both,White,609.7,"Philadelphia, PA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.",AACO team,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Female,All,679.5,"Philadelphia, PA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.",AACO team,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2015,Male,All,1918.8,"Philadelphia, PA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.",AACO team,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Both,Asian/PI,298.7,"Denver, CO","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Both,Black,1741.8,"Denver, CO","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Both,Hispanic,668.2,"Denver, CO","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Both,Other,679.2,"Denver, CO","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Both,Asian/PI,205.5,"Las Vegas (Clark County), NV","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.",,,,,,184.4,226.6
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Both,Black,1361.2,"Las Vegas (Clark County), NV","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.",,,,,,1309.4,1413.1
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Both,Hispanic,401.1,"Las Vegas (Clark County), NV","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.",,,,,,384.7,417.6
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Both,Other,276.1,"Las Vegas (Clark County), NV","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.",,,,,,238.3,313.9
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Both,White,412.2,"Las Vegas (Clark County), NV","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.",,,,,,399.2,425.2
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Female,All,151.7,"Las Vegas (Clark County), NV","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.",,,,,,143.9,159.4
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Male,All,803.4,"Las Vegas (Clark County), NV","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.",,,,,,785.7,821.1
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Male,All,1908.1,"Philadelphia, PA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.",AACO team,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Both,All,845.1,"Oakland (Alameda County), CA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.","Alameda County eHARS, Q2 2017",,,,,816.4,873.8
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Both,Asian/PI,215.7,"Oakland (Alameda County), CA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.","Alameda County eHARS, Q2 2017",,,,,180.7,250.8
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Both,Black,1564.2,"Oakland (Alameda County), CA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.","Alameda County eHARS, Q2 2017",,,,,1489.7,1638.7
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Both,Hispanic,545.1,"Oakland (Alameda County), CA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.","Alameda County eHARS, Q2 2017",,,,,499.2,590.9
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Both,Other,551.4,"Oakland (Alameda County), CA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.","Alameda County eHARS, Q2 2017",,,,,444,677
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Both,White,846.9,"Oakland (Alameda County), CA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.","Alameda County eHARS, Q2 2017",,,,,790.5,903.4
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Female,All,283.8,"Oakland (Alameda County), CA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.","Alameda County eHARS, Q2 2017",,,,,260.5,307
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Male,All,1441,"Oakland (Alameda County), CA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.","Alameda County eHARS, Q2 2017",,,,,1387.4,1494.7
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Both,White,1266.7,"Denver, CO","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Female,All,174.6,"Denver, CO","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Male,All,1970.4,"Denver, CO","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Male,All,793.7,"Portland (Multnomah County), OR","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.","ORPHEUS Data, w/ OPHAT Tot Pop query",,,,,766.3,821.8
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Female,All,70.2,"Portland (Multnomah County), OR","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.","ORPHEUS Data, w/ OPHAT Tot Pop query",,,,,62.2,78.8
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Both,White,485.7,"Portland (Multnomah County), OR","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.","ORPHEUS Data, w/ OPHAT Tot Pop query",,,,,468,504
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Both,Other,520.5,"Portland (Multnomah County), OR","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.","ORPHEUS Data, w/ OPHAT Tot Pop query",,,,,372.1,708.1
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Both,Hispanic,468,"Portland (Multnomah County), OR","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.","ORPHEUS Data, w/ OPHAT Tot Pop query",,,,,424.6,514.5
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Both,Black,606,"Portland (Multnomah County), OR","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.","ORPHEUS Data, w/ OPHAT Tot Pop query",,,,,540.6,677.2
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Both,Asian/PI,164.4,"Portland (Multnomah County), OR","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.","ORPHEUS Data, w/ OPHAT Tot Pop query",,,,,135.6,197.5
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Both,All,428.8,"Portland (Multnomah County), OR","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.","ORPHEUS Data, w/ OPHAT Tot Pop query",,,,,414.5,443.3
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Both,All,1134,"Kansas City, MO","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Both,Black,1571.6,"Kansas City, MO","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Both,White,1081,"Kansas City, MO","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Female,All,667.1,"Philadelphia, PA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.",AACO team,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Both,White,599,"Philadelphia, PA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.",AACO team,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Both,Other,583.1,"Philadelphia, PA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.",AACO team,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Both,Multiracial,1453,"Philadelphia, PA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.",AACO team,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2016,Both,All,1252.5,"Philadelphia, PA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.",AACO team,,,,,,
